id,ukprn,postcode,ics_id,uoa
5060,10007790,EH,1d6f4da5-4ad5-4bf3-809b-501b34afd7fd,27
5061,10007154,NG,439091b2-d083-4ba2-9eea-dcbbc432c85c,27
5062,10003645,WC,da4c7089-04dc-40b8-9da7-d8382a8349e2,2
5063,10000886,BN,e69d4edf-5d50-47fd-8bd8-763df35adf23,32
5064,10007773,MK,72d02922-0176-4e34-b427-50c446baca13,23
5065,10007795,LS,ab560e06-6855-4ca0-84d0-19e23e7285a8,9
5066,10007795,LS,f16ca238-8e02-4424-bbbe-fdbc993a0f54,31
5067,10007158,SO,557b0b5c-b321-4fde-977e-db06458a57af,32
5068,10007160,GU,85310885-e3b8-47a9-afc2-bbfeb16b7e3b,25
5069,10006842,L,856d0d10-5ed5-47b8-9379-78b9b53b9c3b,6
5070,10001143,CT,24d33ce8-177b-451c-9507-f9d3526b4351,3
5071,10007798,M,efb2ad53-8160-4405-8b83-c2ec05e21d64,33B
5072,10007796,LE,cf691c1b-896b-4811-bc96-fe7b44e4010e,24
5073,10007154,NG,3c832190-2a9b-4376-b17f-d3ede7d764c3,9
5074,10007858,SA,b35a0677-2ae8-422e-a96b-502bc125dd72,23
5075,10003270,SW,1a6f38f0-ec7f-47aa-b662-7d8805cf9d37,11
5076,10007798,M,1df46b06-4549-4e59-944a-2bb2948a78fb,28
5077,10006842,L,aa178db9-13e3-4ac7-8195-4b62bef9958a,6
5078,10007144,E,7183fe3f-7aff-4df0-8602-129e9b9465a7,17
5079,10003861,LS,70724f45-0534-411a-a78f-437f92b51d03,11
5080,10007848,CH,5518b51c-d912-4388-ac39-a6fecbb2b150,12
5081,10007774,OX,8d417ae5-99a1-4d72-a3bd-2ddf04801922,14
5082,10007788,CB,c6f42989-8d18-40b9-b263-e266ce840cf9,12
5083,10007798,M,3ff8877b-7043-4ac8-9ba4-b040b1489fe5,3
5084,10004797,NG,8b3bd712-372e-4e07-9654-bdd786571220,13
5085,10007799,NE,a6746110-cc92-499a-9dc9-8c68705e4062,12
5086,10007771,WC,9e93fe01-df94-4300-8af9-d0f39a5dc87d,1
5087,10007768,LA,1c8693b7-c562-4479-bdcf-c385e0b3d1de,11
5088,10007146,SE,08064bf7-d56d-47fc-9f81-d38572e49560,32
5089,10005553,TW,351b7668-c4fe-4df6-8551-eee43489a1ce,17
5090,10007162,WC,10772922-38a5-4717-a2a3-fa7930fe711d,32
5091,10007167,YO,03a847a7-3432-4899-97ab-838fe54959a1,30
5092,10007762,G,639d8392-1ea6-40a2-8a8b-c9d0c3eee9d2,17
5093,10007145,GL,dcb3d754-e7e5-459d-9dcc-7e6148d71aa9,24
5094,10007144,E,44b33364-af5c-4209-b5fd-29d8efcd96a3,3
5095,10007801,PL,450c7734-46f9-4237-bd26-f7bea077a734,11
5096,10007807,BT,09bb3e59-21c6-4e04-bc02-1c93860f6946,18
5097,10002718,SE,894f0674-fffc-4014-a3e9-7a8c10a016e8,20
5098,10007157,S,184172c9-6639-4b68-8b81-422f0b643ada,11
5099,10007785,BD,c5451a03-564d-45cd-b3cd-37e592981cbe,17
5100,10007785,BD,b445574c-85e2-4699-9174-d9a317d7e186,17
5101,10007796,LE,1dff75e6-51df-4826-88af-ee4c59a1b4ca,21
5102,10003863,LS,915f0702-1603-425d-bec8-9e8c52cd162f,33
5103,10007140,B,6b13db33-3a20-4c89-add6-e282af80db24,34
5104,10007790,EH,02cdd807-f711-4a9b-abd1-a56430b0110f,9
5105,10007166,WV,d4b27573-35b7-4eb0-ad0d-fdbb85b4dea1,34
5106,10007167,YO,5e8f7b07-fd4f-43a3-bcc9-b9c2de816e46,8
5107,10007852,DD,e905a3ea-f8fa-492d-9b40-dfaec655e847,10
5108,10007167,YO,279bc9ca-0331-4539-95c9-17862f9e29d6,8
5109,10007143,DH,5164ba3a-dc8e-4583-bb06-0899d858fb2f,12
5110,10003270,SW,7ff3eed9-305a-4cac-bd1a-076d7866598d,9
5111,10007772,EH,bd8fd45c-bc80-4eed-9729-6ce6676a8246,12
5112,10001478,EC,17fb4c6b-0188-4e28-b9e9-eae219c7d663,27
5113,10007796,LE,f8cc81b0-6a45-493f-bfe9-16f6363e4237,11
5114,10007773,MK,8807f844-629d-4003-b755-b47aea362328,9
5115,10007160,GU,49c5b697-bae2-4c01-a377-105d097ab0b0,11
5116,10007798,M,65bce9dc-d08f-4427-9b62-86f66236585d,33B
5117,10006566,W,8bf5c945-3e6d-4b1d-a464-523ddc75d045,33
5118,10004930,OX,5fd6a228-de8b-46e5-a179-03ddca0094c0,33
5119,10004930,OX,cec7d038-1cb4-4d5e-ac98-0b4d54481ae9,32
5120,10007148,HD,de26144c-ff52-4ddf-bf6f-067c4f73e286,33A
5121,10007773,MK,85ab04cb-9743-4782-b299-6739938418fc,14
5122,10007783,AB,3131358f-9242-4a72-91af-5cbe4ac1643c,33
5123,10007167,YO,4d727707-5667-4e90-884d-6ca84d2017a7,33A
5124,10007143,DH,a9000cdb-d1fa-4ca0-8f96-8bbe3d94869d,28
5125,10007774,OX,f62b224e-5834-4aa4-af7e-77ecc09a1403,19
5126,10007144,E,907ec0a5-2cb6-4843-afff-8984406bfbfb,18
5127,10006840,B,d46323db-2b2f-4de8-b081-1783121926d8,12
5128,10007852,DD,3b80cc1a-bb26-4ab1-b1b2-bcb1a940af6a,12
5129,10007143,DH,eaf8bfad-ea61-4d77-aaef-45882eee7748,26
5130,10006842,L,ad7acb87-972a-4302-8eb8-ac12c163225c,14
5131,10007850,BA,b3b99acc-abb6-40cc-8afc-8ad99fac8a50,10
5132,10007774,OX,15413ac1-4b64-4baf-b4cb-9fb5e3b2cc87,31
5133,10007141,PR,a2680273-2365-44f3-acd7-9b71cf3eb3bc,4
5134,10007795,LS,77754c62-e757-4875-9cd3-6e7d73446482,1
5135,10007795,LS,58cb4c93-dff4-4642-b6f8-809d658fa7ca,3
5136,10007789,NR,359bf6a1-bb4a-4227-997c-8702c289cd10,11
5137,10001478,EC,d60722ec-ef97-416a-8d64-34af5adcc021,11
5138,10007789,NR,64c72f82-1385-4eef-aa81-0fadabef1659,28
5139,10007167,YO,64de1c24-c7ed-4316-868a-c9a87deb945d,2
5140,10007788,CB,fc0fb666-e47a-4721-9d98-48e8e4e4b6c5,8
5141,10007154,NG,a7e09b3b-8644-4c9d-83bd-cae1daf6bb32,5
5142,10007798,M,945ffd0a-f60f-4036-91fd-e80a876a5fb5,11
5143,10007783,AB,77929535-0e42-4e6b-a472-ff0614c021f4,30
5144,10007143,DH,91bddd2d-1611-4cc0-b3d2-c8c0f75e5c07,31
5145,10005553,TW,d7e9e2ea-25af-4c79-a6fa-d90ce6154482,20
5146,10007800,PA,235c33b8-10d1-48c1-9e8b-dbc113fc5e19,24
5147,10006022,SO,96b24f82-35fe-4a37-b340-bde5124bea5d,24
5148,10007780,WC,9acc00d8-19ca-4f9f-a07b-24a9d844adc2,31
5149,10004180,M,3dbd8e22-c56c-44df-ab83-58a446956b55,3
5150,10007793,CF,536d0e08-1d4a-4774-a42c-855a9b4d6754,27
5151,10007167,YO,696faff3-257b-44e3-9536-bf182eb56df4,28
5152,10007160,GU,64d7299d-f324-4af6-b709-d7f538a8a2fb,16
5153,10007790,EH,1c6a18ba-1fd1-49ae-89d1-a4bdd84c088a,10
5154,10003956,L,a3c37ce7-4502-42b3-89dc-71bcf8164518,33
5155,10007167,YO,5d3a943b-0d12-4031-b04b-2e82d2af795b,32
5156,10007167,YO,0c0db4a7-5279-495a-8038-8ca7ea7ad35b,11
5157,10005553,TW,f5001b50-b690-430d-96f5-dff42daee2cc,12
5158,10007163,CV,4582cb17-6e2c-408f-9173-1ad7e3b55e66,28
5159,10007151,LN,175cd8a8-ef29-42b4-bbf6-3505bfcad316,12
5160,10003270,SW,c8270bb3-efb3-4a1b-8888-dd578e2c536d,4
5161,10007784,WC,a7c4f9fa-e283-4991-b62d-07fbe53419d1,10
5162,10004063,WC,6f52ba20-1903-4f05-b68c-34444cbbcc0b,16
5163,10003645,WC,b6ce8c98-4956-4954-87d6-3afd3c46c971,28
5164,10007775,E,3cec70fd-2e13-4b87-9b15-a6dd852de472,9
5165,10007163,CV,5e07b187-6035-49c0-93a3-7b1671399b3d,10
5166,10003270,SW,59841bd0-5e78-4c2a-9a97-5f8f8a3793fa,10
5167,10007158,SO,683f9a9f-fbe3-4dc7-9ae2-277feb3f57dc,10
5168,10007143,DH,c77e1b27-ecf7-423e-8acf-eda26aee870a,10
5169,10007814,CF,a28b15d3-b95c-494b-9a1c-5edd868c9219,10
5170,10007803,KY,bfe5f1c8-a692-4a92-8dc2-69fbecd6dac4,10
5171,10007792,EX,ab5200bd-f30e-4b76-9ee0-7a6bf78ff119,10
5172,10007794,G,68728258-f0b2-466c-accc-2794c1301059,10
5173,10007150,CT,1b440d0a-7827-4e7f-ad19-788ca4971b68,10
5174,10007163,CV,8b7f46a1-ef2d-4dca-a544-2062482950fb,10
5175,10007167,YO,133b1680-fcf6-4154-b97e-499a1bcbe59b,10
5176,10007803,KY,e33f38d4-cab4-433c-93cd-c63bcffbed59,10
5177,10007786,BS,9c17d569-6987-4692-946e-790af2f8583f,12
5178,10006840,B,9e420851-3763-4c39-a1ad-21e2d036c499,10
5179,10007799,NE,208ade51-7f10-4379-b7a4-c478a70648a4,10
5180,10007149,HU,5fa17e97-ae48-46f1-a96e-1edbfdd9ef91,24
5181,10007806,BN,9b733392-60b2-47b5-a52b-28501188e705,30
5182,10007798,M,e2e11bfe-0c4b-41eb-9ca3-11518ada7bc1,2
5183,10007798,M,d6dc3d18-29aa-4135-b3d6-5315334b7c73,17
5184,10007784,WC,1c10b57f-09c8-4992-877a-c188c97da0cf,9
5185,10006842,L,60f000a4-9548-4040-a4db-b89a674649ca,17
5186,10007164,BS,cad334d3-567e-450e-91b8-4edbca95b59c,34
5187,10001478,EC,e4f0f13c-ea38-410a-a263-3a87c26504a0,17
5188,10003645,WC,3b6d186e-4921-43a7-9fa4-2c3636b3b2e5,10
5189,10007786,BS,1c149342-fc2c-473f-9adf-6eaceffe5c47,28
5190,10006840,B,0b2b0706-d8b4-42ad-ae91-cf1a3a5a2e0b,29
5191,10007772,EH,43a44ad0-898f-48d8-9208-6cf02fc27816,20
5192,10007145,GL,9a8496e1-b687-4d98-ba3c-0f1500a2eeaf,14
5193,10007157,S,280fbf0f-49c6-4083-b031-a6494ff52ab5,2
5194,10007141,PR,03b0d35b-150f-4d3d-8147-97ef20817d64,26
5195,10007799,NE,f41c2aaa-7c64-49d6-bd9f-4c6268bc4353,29
5196,10001883,LE,398db899-6cc5-40a6-9763-b31ef5ac8924,3
5197,10007140,B,5ac07376-e6aa-4f12-8acd-82bd2dd937fd,27
5198,10003861,LS,56e07cab-026b-4f46-823c-289bef5dce20,23
5199,10007141,PR,74ae5ae6-177f-4cf0-8871-468b3a8dbec2,34
5200,10007793,CF,90a079e6-b674-4f05-a77c-030d6f3635e4,33A
5201,10006842,L,dd8c9e8c-924f-4ffd-8451-f89183f0245c,1
5202,10007774,OX,6fc46cae-ae47-40ac-aefa-eab38fce4ad8,33
5203,10005337,EH,e308fe5f-07ef-4af6-83ed-d7739af32f51,2
5204,10007774,OX,37165b7e-a3d7-4fc3-ad9c-be4236dc7b8b,18
5205,10007143,DH,c3364629-613d-402a-8b0a-76d4dda5affa,18
5206,10007791,CO,5ef12d9b-9c9c-4b26-843a-29ee0d19317d,18
5207,10007148,HD,849d1996-adb1-4af1-8ecf-4177b56eba55,32
5208,10007790,EH,18098d04-9a67-472f-83ed-ea55aabe458e,10
5209,10007799,NE,14cbd84f-be71-460b-9c7f-80fd332b2efb,34
5210,10000824,BH,4942a58b-acee-4d3c-8887-470a6c2a1feb,34
5211,10007789,NR,2671d560-75a6-4fca-90bb-3ac9bfe7bd27,2
5212,10006842,L,77d35b57-fed7-42a8-a0ee-2b53901d9d93,19
5213,10007768,LA,718e6cc6-0390-4fb8-b92b-c655630e8218,7
5214,10007795,LS,a7e7590a-0e88-4436-b09b-162aab911a66,18
5215,10007789,NR,0eb66154-f958-481c-873a-830579919064,16
5216,10003645,WC,b153cd1a-0eb8-4677-8315-b45d53a4aaae,19
5217,10003645,WC,cc18c8d3-724e-4301-aecb-df86155afa13,23
5218,10004351,NW,ca610b84-feac-4f33-aba9-633cc4c2a30f,18
5219,10007784,WC,315eba22-7806-4323-a953-81f48caeb8b6,13
5220,10007156,M,15c73422-be45-4f4f-8ab6-46c8a5039d5c,7
5221,10007850,BA,89982760-6703-4d93-a546-9d5de0a71b25,16
5222,10007791,CO,b440a065-5f1b-4f71-b460-f4ed23f37b86,19
5223,10007798,M,526bcc46-5aab-4399-b02f-9149b0dbf539,13
5224,10007798,M,fd3e3a8d-0dd9-4fce-8cc8-8638bafce7c0,19
5225,10007165,W,797eec05-d77d-4e0b-a629-f38c18497298,27
5226,10007814,CF,0f8145c0-33f3-4c42-9c69-2374f409f4de,18
5227,10007158,SO,273c9758-f8ce-4845-af5a-601e0d7b49ab,14
5228,10000886,BN,f8690d02-5c55-4625-9006-aaeb11ba9fc4,17
5229,10007802,RG,037c5179-907f-4a71-aec7-fce2ae075d22,7
5230,10007790,EH,ba90a459-84d5-466e-8e4a-61b47b6d9c16,19
5231,10007814,CF,fef78977-344b-45f1-b181-1d713216fcad,17
5232,10005343,BT,ef310506-88bf-443b-a47a-26f68c342177,17
5233,10005343,BT,a83bd2c5-c80c-408f-846a-7d5727adca57,17
5234,10007803,KY,7f9dc24e-c04b-4b0d-a6d0-d759e9875c64,17
5235,10003270,SW,0e0eff62-89b2-480e-b294-f56d367d289a,12
5236,10007143,DH,32fd3d6a-8d41-4c53-bfba-39462148a99b,8
5237,10007156,M,70431794-5a0a-4c4b-87d6-1f2d7f8f89da,34
5238,10007855,SA,af45ddde-b7f2-4c93-bb82-54b27bf5d5a3,18
5239,10007114,IV,d63103f8-a554-465c-a616-c04ca937d4e6,7
5240,10007803,KY,9b7e1e27-ecd0-4a6e-90f8-126b8e296538,5
5241,10007794,G,9f386b58-f55c-40a0-ad66-d407fc43e22d,2
5242,10007784,WC,c63c1610-dddf-4859-8daf-51ee1a9e8dec,25A
5243,10007784,WC,ccd6bdfb-2e0a-4ef9-9b40-bc4026dadc2a,25A
5244,10007798,M,4ff05820-7760-4f7f-a74e-b499e45d3886,2
5245,10007782,SW,6ec915ff-25ba-45e8-a983-02edd16dbafc,1
5246,10005500,AB,ae25ac11-9377-43ac-b764-69f77c7e911d,34
5247,10007775,E,7f9ecc58-b04c-4780-903d-c2942d8f3da7,12
5248,10007165,W,c5df4431-f27a-4a1d-94ee-19e4151706ae,3
5249,10007856,SY,42637282-bfc2-4977-8b25-32b6d635e3d1,33
5250,10007776,SW,7a92f434-3ebb-412a-bd97-c375fc1411ca,4
5251,10007786,BS,0240ea21-1368-420d-99e3-4e27110f0133,1
5252,10007850,BA,fb618ef8-28cf-46da-bfbf-e683281d94fa,9
5253,10007149,HU,40faa7fe-fa4b-45fb-a78c-3b43755fc4e0,3
5254,10000961,UB,6479ef63-7abf-45a3-8dda-bb22ee892a06,17
5255,10006841,BL,27ae8f8c-b400-4e2c-9aeb-71170c8a6642,3
5256,10001883,LE,fef43f2a-563a-4311-84f8-93dd132580a7,11
5257,10007850,BA,bdc4f75d-2b57-4ba6-98f0-4f87695e11cf,17
5258,10004063,WC,c07a3f80-28ef-42f8-8679-15acb191d9e0,21
5259,10004048,N,8bf849b4-8e65-45ef-9f43-685eeb152d81,3
5260,10006842,L,c08610dc-e5cb-43fb-ad4f-ceae678144e1,18
5261,10000961,UB,8841cf99-92ea-40c3-b157-db422da442d0,4
5262,10007794,G,f963d273-96c6-43eb-b5e8-cf59dad7d2c1,23
5263,10000961,UB,7c0c186f-8973-419a-be31-ee5a5908753c,11
5264,10001282,NE,63d5b1cc-c1f9-41e6-9c9d-a9fab9a2bf8e,24
5265,10007794,G,a84d8ddd-02fa-4275-b998-823bfcc1278e,17
5266,10001726,CV,24ce3545-2814-43e2-af9d-e275d4877d8b,14
5267,10007768,LA,b60a44b6-4aa3-46bc-8a17-fc28ce3b2742,17
5268,10007807,BT,f50b64d6-f19a-4166-b1bf-c79b12ff18ec,18
5269,10007794,G,0feb34e7-fb24-42f8-8a67-d79555c07a0b,33
5270,10007799,NE,4ca338e9-3d5d-4918-8d0e-9c0e5763f742,19
5271,10007784,WC,ef9a5be1-29bc-4921-b8b8-475df0fb1d22,22
5272,10007858,SA,f35a6caa-1df1-44cd-addc-b6479f0a43ad,4
5273,10007773,MK,95c602d0-2e4e-4cac-830b-f47f47995573,23
5274,10007774,OX,9d68fc95-aa4c-47c6-bb09-7923ae3b9dfc,27
5275,10007851,DE,55160712-1875-4ee9-abbf-f6c1954d2e45,20
5276,10000571,BA,35f9500a-d217-4705-8a93-6ceda159da91,27
5277,10001282,NE,f30e6c25-3290-489f-be01-06ed545c5799,27
5278,10007794,G,4d1fe802-bcf2-4d18-a4b4-0bbbc5cda1c1,20
5279,10001726,CV,329c1e1d-9afa-4640-87c7-c7385054169b,14
5280,10007851,DE,402be77b-f182-4c4e-b3bf-e85cfb1f4c44,3
5281,10007784,WC,af62ed4a-ed18-47ae-ac5d-c906e0969d0f,3
5282,10004063,WC,ee2da4dd-a157-4426-a0c1-881c88c5ad41,14
5283,10004063,WC,be887111-34b1-4e6f-8e99-8c3c987a1a62,20
5284,10007773,MK,e6507d50-365b-4422-b7fe-1d9c869cad23,11
5285,10007788,CB,6e06613e-6318-4c32-9d88-a3a7ba39a36e,14
5286,10001726,CV,2509eaca-4823-4b50-b737-aaa67d810d27,14
5287,10007152,LU,e252c361-b7d5-412f-8dc1-529e1a5031df,17
5288,10007798,M,acda3402-7f90-494c-b5eb-87a0e6b5d867,26
5289,10007773,MK,01e0b4be-0ef3-4253-a95a-f4be3812ca2e,27
5290,10000571,BA,ade0a0d6-ac70-44c7-8373-117bac9ef5d5,4
5291,10007784,WC,381324e0-43d4-475b-8a84-0d846db30590,9
5292,10007794,G,1a6175c6-6246-4134-a50e-eac302d1323b,34
5293,10007150,CT,f11a578a-5439-4e2d-96bb-c7a185bc9cc8,17
5294,10007151,LN,468d9414-b8b7-4076-b19f-d6dbfc93ab6f,8
5295,10007774,OX,569727d4-e4fa-445b-aff5-c118b40e2e9a,9
5296,10004063,WC,d31c139e-5c3c-4ffd-883b-29d036189aa4,17
5297,10004063,WC,2e9b4403-56f9-4133-af7b-df3932c1d5b9,16
5298,10007143,DH,b6e9aad0-af36-4bb2-9782-3e76c347fac0,17
5299,10007160,GU,f1214078-36dc-4b9b-a848-3631dfd7e7c3,24
5300,10007768,LA,d80a54b5-5ed3-456c-8553-642bf0675496,9
5301,10007796,LE,19ffbda3-380b-4db5-b35f-8191111a8aea,7
5302,10007807,BT,109ec294-dcf8-4b89-924d-8d098a5d58a9,13
5303,10007794,G,91d290c8-4642-42cb-8c26-07036192925e,17
5304,10007163,CV,ed6a3c34-ecb7-481d-a183-65f8b673e3f9,32
5305,10007799,NE,32e0488d-79e4-45ed-9e49-6d3c184779c4,13
5306,10007151,LN,8de723ea-e901-4b16-8dea-5b4e07e0c72a,17
5307,10000961,UB,13e042aa-d486-4d2b-9ac7-dcb8d8f07072,3
5308,10001282,NE,bf75e435-6a3f-4c5f-bdeb-467ef990a8fe,17
5309,10007790,EH,324e150f-6678-4a48-a1a9-dc1c88fc7461,7
5310,10007806,BN,08aff342-9fcf-4c83-aad0-250ce9297e36,34
5311,10007788,CB,96121e48-a431-41fe-b393-7cc55fddc008,8
5312,10007788,CB,1ce93462-18dd-4281-953f-6421fdeee60b,8
5313,10007776,SW,e4a7df6a-b08e-4ca6-9fc5-2dca1177f1f8,28
5314,10007791,CO,b6a0faa0-8648-415f-94dc-57fd52b036c3,24
5315,10007806,BN,8e7f9acc-cd53-43b4-8dd5-f46c4b3f25b7,27
5316,10007849,DD,2f62da68-b58a-4277-8560-1da25af6d22f,12
5317,10007158,SO,9a73ef6b-3e45-4fad-a5f3-59eab09604ab,17
5318,10007159,SR,1b7c6673-cd4b-47ee-93f5-d9cccd52c744,12
5319,10006842,L,b81d40dd-714b-4e51-b918-6be49116cd8d,6
5320,10007852,DD,cfd43c5f-68cb-4f67-8f16-ac495129973b,18
5321,10003861,LS,616d1ff9-2924-4cc4-8f96-409a70fc323b,13
5322,10007788,CB,40d1a99b-885f-4b84-b752-e1a2aa9d0fd4,9
5323,10007165,W,171e5fbc-7e78-4663-930c-566349b4ec0d,13
5324,10007767,ST,255aaf20-1d05-4605-80b0-9f30d8de8471,5
5325,10007160,GU,de5923c9-80c8-4b4f-812a-706fe92920ce,12
5326,10007762,G,d7bd1b5d-f657-476d-9ebc-6e545551dee1,12
5327,10007856,SY,fdccc0be-bf8f-4600-8cef-2db27bd97a22,27
5328,10007804,FK,19868a8f-d721-4a83-aea3-42546c8a973f,14
5329,10000961,UB,bdff71f6-a79b-47bf-b677-6c8c11087b38,12
5330,10003645,WC,b3e7b199-8172-484d-9828-3e330b26e4bf,34
5331,10007114,IV,acd2bbad-debb-4ee0-bb73-56c3da76e4d9,3
5332,10007855,SA,950dae94-5deb-4b09-959a-fc3bd7f89fbc,17
5333,10004180,M,02fd261a-3cb9-4413-9675-2decf1d9a289,24
5334,10007158,SO,f58a3582-dfb1-464a-a43b-38fc7ddb4ec7,9
5335,10007160,GU,99b54c0e-cda2-4ddf-8b8d-fb5c742585a9,10
5336,10007806,BN,e8dd5fc9-eab5-4868-8155-eea2a62dc8a9,33
5337,10007784,WC,77c01f11-3d17-4960-a1aa-de1e721831b9,11
5338,10005343,BT,87e4af92-f09b-4c0a-aada-ffda28b56c75,8
5339,10007784,WC,b46c8930-8c13-457a-844d-25dc401576f7,10
5340,10007150,CT,8e92e21e-7804-4bf3-9b2b-6b82436f7e21,23
5341,10007784,WC,41539010-56b5-4add-9b0f-9f9d7498b595,9
5342,10007798,M,bf8d79f8-7c1b-42f5-b092-9cfae63ac53f,12
5343,10006299,ST,fc09fd23-01ce-4877-9e94-5e3ca90e5f76,17
5344,10007788,CB,533d177a-14a9-41db-af08-cfc2556a8fdf,5
5345,10007166,WV,08c106eb-7d8d-4cb0-8bfd-83ddd636fd76,25
5346,10007762,G,24a34c29-ebf5-4088-bb68-4a265b145ca7,20
5347,10006842,L,8819d0f6-df90-4bec-abee-96959b1bc1b6,18
5348,10004063,WC,7c570c11-5ef4-4866-a85f-10d9279e39a6,22A
5349,10007149,HU,cd1bd0a8-c527-4194-b17c-a4d95b27d815,24
5350,10006299,ST,53e0bc4d-9f03-4a4f-a13e-ada61970fa92,17
5351,10001726,CV,684e22ad-77d8-41b0-8baa-db9a580e2a80,4
5352,10005343,BT,d98858d5-f370-4fab-a7fd-7b55d3d31a89,6
5353,10004351,NW,2b7fad83-7c31-407b-a17b-428dcd2b1bea,23
5354,10007805,G,670a986e-5e3c-4649-9964-6404ec0b1264,17
5355,10007784,WC,037735f5-de2e-4d4b-918e-dc6c47c901db,23
5356,10001883,LE,65705dc3-4048-401e-802b-39c4a064d5b9,18
5357,10003861,LS,5c345aae-7ebd-4367-998e-c637c6aa2aea,24
5358,10006840,B,19e12ea9-4efc-44a1-ae09-c84236f002ef,20
5359,10007806,BN,2a204652-449f-4ef1-adce-5a66ee3df05a,21
5360,10007823,L,0e1d40a8-f614-4975-b6fe-b0a9bb0493f7,27
5361,10007163,CV,9573e7a5-cfbe-425e-aa23-0ee273304c3a,16
5362,10007803,KY,812d560f-944e-43f9-a5a6-2d7ee3525f1a,22
5363,10007167,YO,5b475c38-044d-49a2-bfc8-6adfc4f7a397,17
5364,10007141,PR,52e9e1a2-cd01-4fe1-aa11-8edeafbeb531,3
5365,10006841,BL,66168717-c4d8-49bd-9b35-5af0c6ea6cd9,3
5366,10007773,MK,0184a368-efd5-4777-9c01-dd30c62bca02,23
5367,10007154,NG,68fff8c0-39f1-478f-a1a4-82b98a0c86b8,4
5368,10007143,DH,02660290-8ef0-40fe-b456-25957cdc5615,18
5369,10007794,G,72e7b9a4-4d71-45a1-a41f-a29fa4cbabcc,13
5370,10003645,WC,b5376e41-5cdf-477b-8069-d574507817a1,4
5371,10007788,CB,ea391e26-7c6b-4067-af76-14b4c1642d11,19
5372,10007786,BS,86b29e22-3a55-4168-b1db-d164d7fd7380,1
5373,10007790,EH,0731e4bb-25c8-4735-b7ba-91b385b791ce,22
5374,10000886,BN,3b307f98-c59e-4f29-93f2-cb6214d9850a,3
5375,10007783,AB,fd5b2d5e-9945-4e18-85c3-29ff01694e09,8
5376,10004063,WC,8b8592d8-5abd-4278-9ead-db452cba68a1,22B
5377,10001478,EC,7350dea9-c952-4b0b-a98c-3a596aa910ce,19
5378,10007783,AB,5ac79d19-7630-474a-9baa-224a54c3c3b5,17
5379,10007775,E,c5e36253-e28f-49e2-a99d-2a52107f8390,26A
5380,10007784,WC,6f0b9bdd-f850-426a-9c07-ba5616ac0d57,23
5381,10001726,CV,7901cf51-d11b-4277-b3b7-edab751caa26,12
5382,10007855,SA,d95150a6-ed42-40d3-ae90-8fb0eaeedf44,11
5383,10001282,NE,2a1242ce-f377-42eb-80ef-0d5b8fb4cd8a,12
5384,10007800,PA,2584aec8-3d5c-479c-9373-ff089955d696,12
5385,10005790,S,7a5c3daf-6bc0-4b4f-b9c7-f6ab5729d548,12
5386,10007166,WV,8d04d59b-716f-4f72-b29f-fe54cd91a14d,32
5387,10003270,SW,f3d7eb76-de86-493c-8fed-6d7bce4f6929,12
5388,10007790,EH,36d1f20b-47a9-41fa-8e09-85e5bbe02d9d,12
5389,10007774,OX,6f88d8a6-a744-4aab-98b0-61460aacbd24,20
5390,10007154,NG,494a0378-d85b-4cec-add9-f833ba0090b1,9
5391,10007154,NG,a273cdca-482d-4e83-8b45-0bc8070b49f4,34
5392,10007799,NE,2b9b005d-78e0-47c3-9e2c-6ec82df17058,27
5393,10007804,FK,f2329818-b52e-4692-86d0-8d6ba5d3679f,27
5394,10006840,B,1dbafb6b-abc0-4826-beef-fb3ae9f64029,26
5395,10007799,NE,418ace53-0fbb-41ab-b034-7d66060b2ab7,13
5396,10007783,AB,db814d5e-cab9-4273-a4cf-89e1cb58a68b,1
5397,10007848,CH,114a9caa-f555-4182-bdd1-34ac08be5e9e,27
5398,10007783,AB,0fd10c46-f95f-4e22-8e36-ac1230c59bbf,1
5399,10007794,G,4ebeafe8-7d49-40ac-a0d8-645f4f3aad5f,28
5400,10007772,EH,68bd2e94-61e9-4471-89ff-a580378c3205,34
5401,10004063,WC,c10051b4-5f7a-450e-9956-1fca8cf924b2,21
5402,10007760,WC,9554697c-d567-4807-8932-42ef64ae9116,28
5403,10006840,B,fc9f35af-5522-4a19-82cc-ad85cb1a0154,25
5404,10004797,NG,ea921b46-f969-436e-ac95-5dd5d77a75a4,12
5405,10000886,BN,46506fa2-cf26-46d2-bf75-52566cff89e4,3
5406,10007775,E,b332ee78-40a7-44bb-9509-5f72c3f41cac,1
5407,10007145,GL,37056b9b-a03e-4884-b00d-39f08b4df719,4
5408,10006840,B,bebecb12-234e-43da-87ad-541789e0f151,19
5409,10006840,B,cd903e87-39ce-45df-84d9-95b5776bafba,20
5410,10007802,RG,b8e1e56c-7862-44ab-9bb8-a4715fe6fe86,18
5411,10007143,DH,12353984-436e-42c5-948f-4fb2883e6a2e,30
5412,10007165,W,3b205d1b-b779-4db4-89d1-7bbc0daff48a,20
5413,10007851,DE,7e7801e4-d3fb-40dd-9a0a-5b697ac2a434,7
5414,10007143,DH,4b4d72ff-8d93-4b50-a751-2c75340295fc,5
5415,10007850,BA,55247dd7-2737-4de6-b0ef-055cb2c10990,23
5416,10007151,LN,e85c922f-ad8e-468f-8b51-fe003440511d,13
5417,10007796,LE,847e3819-3cb1-4ce3-b18b-e0ae33329813,27
